id,original_product_id,indian_product_id,match_score,reason,price_comparison,quality_comparison
54ea8415-87df-4c99-b76d-d5ea7efcf7a2,4126fabe-a5b3-447f-810c-843a673a62cc,cd83ce43-df05-48db-bf65-c174d37d6e23,89,"Similar category (Cleaning), comparable features; trusted Indian brand Patanjali.",cheaper,similar
9f9c70d4-98cc-43fa-b364-cb1c87675dd1,5617e966-d245-4066-a0df-7af91c3b6e9f,317dfda9-e5e8-4cd9-aacf-c12a3ad9363b,86,"Similar category (Health & Supplements), comparable features; trusted Indian brand Haldiram.",cheaper,good
f60bd056-0de3-431f-8bba-95181d260af3,5617e966-d245-4066-a0df-7af91c3b6e9f,c9253ad4-11bd-4472-8624-e4446dddd010,80,"Similar category (Health & Supplements), comparable features; trusted Indian brand Patanjali.",cheaper,good
9bd1b7e6-6d98-4da2-9d2b-7240eadcda60,5617e966-d245-4066-a0df-7af91c3b6e9f,b8f67bae-7e52-45f4-94ed-9d5284191ffa,71,"Similar category (Health & Supplements), comparable features; trusted Indian brand Haldiram.",cheaper,good
8c3cc0c0-4964-46e0-bd49-619c255c02df,af7ca917-fc6e-4a32-a47b-a2f1d771378f,e752f034-0e4a-4b3e-9c28-bff9376335a0,74,"Similar category (Footwear), comparable features; trusted Indian brand Patanjali.",more_expensive,good
3376f319-25a8-46be-a70d-5815d2434e07,af7ca917-fc6e-4a32-a47b-a2f1d771378f,7919cf04-c16f-42bd-93fe-e462333e6374,75,"Similar category (Footwear), comparable features; trusted Indian brand Amul.",cheaper,good
ecb88b71-fc45-4814-b7ef-f89d59ce438f,af7ca917-fc6e-4a32-a47b-a2f1d771378f,89c39b76-e675-4fae-873c-3c35adb909e8,82,"Similar category (Footwear), comparable features; trusted Indian brand Khadims.",more_expensive,good
ef9a8e02-9892-4245-8bb6-00f63b391a74,e66eab19-a429-41a4-855b-d73c8a2afbe3,fd03b7f0-f813-4d1a-9744-e1561ecebcea,70,"Similar category (Beverage Mix), comparable features; trusted Indian brand MDH.",more_expensive,better
4e98547e-1f43-4cb7-82b4-4162653e5411,e66eab19-a429-41a4-855b-d73c8a2afbe3,f9218ed5-be59-4a86-84fb-ec97a25e63c6,64,"Similar category (Beverage Mix), comparable features; trusted Indian brand Vikram.",more_expensive,better
43355b94-72b9-4d52-ad17-ea2eefad16ea,e66eab19-a429-41a4-855b-d73c8a2afbe3,42bcd678-01c6-429e-aeaa-d4139cbc67e3,74,"Similar category (Beverage Mix), comparable features; trusted Indian brand Britannia.",cheaper,good
42c2df1e-e74a-4499-bacb-ae618102314e,4dba5e66-fbdd-4904-ab57-e49d241f5caf,8d00c167-eefa-499c-8adf-57e4ac4d93f7,83,"Similar category (Fashion), comparable features; trusted Indian brand Khadims.",more_expensive,better
d28a16ea-bc16-4f36-907f-4492ce9820cb,4dba5e66-fbdd-4904-ab57-e49d241f5caf,999ee455-15c2-4e18-a4ff-524c2a61f3cf,71,"Similar category (Fashion), comparable features; trusted Indian brand Micromax.",more_expensive,better
2fc06450-99c0-4865-a9cc-8f2f58099326,4dba5e66-fbdd-4904-ab57-e49d241f5caf,9dd0bc68-30d8-4295-b3d3-b4770a2cc861,74,"Similar category (Fashion), comparable features; trusted Indian brand Patanjali.",more_expensive,better
f604694e-7407-41ac-b850-023854f87afe,2a72423b-46fc-4daf-b4d6-6abadcc216c9,568b71ff-2b08-4c12-8a28-14a819d932d0,70,"Similar category (Household), comparable features; trusted Indian brand Vikram.",cheaper,good
0a9fd100-b974-40be-84ec-d0a1e83f004d,2a72423b-46fc-4daf-b4d6-6abadcc216c9,3c9cb84c-f617-4cc2-a173-b5cd7804939c,75,"Similar category (Household), comparable features; trusted Indian brand Godrej.",cheaper,better
8ebd7d93-5e6f-4fae-b3c3-15f42ce5d30d,2a72423b-46fc-4daf-b4d6-6abadcc216c9,fa2e64db-c326-4e9a-a29a-cc116f679d0b,75,"Similar category (Household), comparable features; trusted Indian brand Patanjali.",more_expensive,similar
746c2aa5-75ac-45c8-86f1-8c09c01e341d,eff1ae31-18a6-41ec-a6ae-c83ded1fc6f3,40c28812-22b8-4d2a-8b78-cb6835027613,71,"Similar category (Kitchen), comparable features; trusted Indian brand Micromax.",cheaper,better
8bf380da-c0f5-470d-9149-3570ac375c61,eff1ae31-18a6-41ec-a6ae-c83ded1fc6f3,dda9e26d-639e-4134-b638-fb7a45098ce3,79,"Similar category (Kitchen), comparable features; trusted Indian brand MTR Foods.",more_expensive,similar
9430426f-e273-412c-adc3-75e71edbf980,eff1ae31-18a6-41ec-a6ae-c83ded1fc6f3,fff683e7-50b9-46c8-a521-94b7f61feb75,86,"Similar category (Kitchen), comparable features; trusted Indian brand Patanjali.",cheaper,better
906b484a-c6e4-4129-be29-9ab80cc99f0e,25aae65d-8da5-4d2c-b120-6c03c855f955,173bf8d0-46d5-417a-8265-dd04f42a06a0,85,"Similar category (Personal Care), comparable features; trusted Indian brand Micromax.",cheaper,good
69fd5594-2162-4b71-a843-a1182243d292,25aae65d-8da5-4d2c-b120-6c03c855f955,d9c150f5-8d5d-48ed-afd5-61669c81f72e,75,"Similar category (Personal Care), comparable features; trusted Indian brand ID Fresh.",cheaper,better
a6eb8b30-627b-459b-bbe5-5264b8419a8b,25aae65d-8da5-4d2c-b120-6c03c855f955,a5962950-272a-4e74-a9b7-8a10fcb3c952,88,"Similar category (Personal Care), comparable features; trusted Indian brand Emami.",cheaper,good
30cfe42e-7813-403b-93b9-5b66bef3e523,2fb9c00d-ee9c-48fb-8668-5d4d39fba1a1,bafd2a69-f296-47a9-8531-ffd6e86f2f44,63,"Similar category (Personal Care), comparable features; trusted Indian brand Bajaj.",more_expensive,good
a66d598c-14f9-4251-bba1-43ae1d2e4527,2fb9c00d-ee9c-48fb-8668-5d4d39fba1a1,629d6d8f-ed99-475e-a91c-b723eb457b82,76,"Similar category (Personal Care), comparable features; trusted Indian brand Amul.",more_expensive,good
3acb947d-f077-421d-b789-34c5a2ec6b49,2fb9c00d-ee9c-48fb-8668-5d4d39fba1a1,56db1a76-a1a2-4c7b-b297-debcb4e9e90e,50,"Similar category (Personal Care), comparable features; trusted Indian brand MTR Foods.",more_expensive,similar
2e1212f2-934f-43ea-a3b0-0371642cbdda,10a6b8a5-f400-4530-8d37-cb81e42f94c5,69bdf672-aafd-466f-bb5b-1f4cdae26e5c,80,"Similar category (Cleaning), comparable features; trusted Indian brand Khadims.",cheaper,good
2b6614ac-707c-4fc5-bf28-eb971c4621e7,10a6b8a5-f400-4530-8d37-cb81e42f94c5,2cee0c8b-b0cc-48d5-b40f-1e5752f9b01e,85,"Similar category (Cleaning), comparable features; trusted Indian brand MDH.",more_expensive,good
45f18828-9b4e-42c4-a8de-2b0eefc6977e,10a6b8a5-f400-4530-8d37-cb81e42f94c5,815103cf-bc89-43c6-9c6b-4da64c495a84,83,"Similar category (Cleaning), comparable features; trusted Indian brand Patanjali.",cheaper,similar
b2eb4f69-6710-4389-881e-330f668ed3a0,e90dc33f-8112-443b-9cf3-4da7ddc158af,c7e04438-fa13-4371-93e6-7347b5d32e30,72,"Similar category (Cleaning), comparable features; trusted Indian brand Vikram.",cheaper,similar
a78e0567-992e-4b7e-8c67-bde255e14f60,e90dc33f-8112-443b-9cf3-4da7ddc158af,18d73851-0702-41fc-b3a7-bee2ea8bb950,67,"Similar category (Cleaning), comparable features; trusted Indian brand Emami.",cheaper,good
08d9c3c5-41ff-452b-b231-054c6768107e,e90dc33f-8112-443b-9cf3-4da7ddc158af,b461d1a8-34ec-4d6c-82fd-172aba2ef95e,71,"Similar category (Cleaning), comparable features; trusted Indian brand MTR Foods.",cheaper,similar
2dd70391-9121-48a3-a216-956842ce069e,f7dd8de6-a7c1-4f11-b16e-6dbaa1e3bf4d,4b5516a3-ad6b-4688-9058-4b35f0cf81db,96,"Similar category (Baby Care), comparable features; trusted Indian brand Emami.",cheaper,similar
3feada68-ea5c-4af7-8872-ef5f41492e13,f7dd8de6-a7c1-4f11-b16e-6dbaa1e3bf4d,4b309359-eff8-41f3-9588-53b9b368d42f,75,"Similar category (Baby Care), comparable features; trusted Indian brand Himalaya.",cheaper,good
1c00cd4e-9edf-4525-ae37-795b211e639a,f7dd8de6-a7c1-4f11-b16e-6dbaa1e3bf4d,9f82297c-476e-4b07-921a-bc46d701b775,68,"Similar category (Baby Care), comparable features; trusted Indian brand Nyle.",similar,similar
4608a714-6cb3-46c0-a499-f00db66487c6,cf696025-df9b-4c51-8c5e-52d2f59db18e,cf3367bf-c9a4-4bef-8c94-ab3d651f4f4d,75,"Similar category (Food), comparable features; trusted Indian brand MTR Foods.",more_expensive,similar
1844148e-b854-4ad2-a578-08d789dd6c27,cf696025-df9b-4c51-8c5e-52d2f59db18e,9b292365-d85e-4911-a148-857ebb29ebe1,84,"Similar category (Food), comparable features; trusted Indian brand Himalaya.",more_expensive,better
06478cc1-3549-46d5-8122-a021386a56cf,cf696025-df9b-4c51-8c5e-52d2f59db18e,26d50732-1af2-46cc-91cd-b758fefa4820,70,"Similar category (Food), comparable features; trusted Indian brand Emami.",more_expensive,good
d4c3b371-b4fd-4ee5-a217-f13f36f373d9,83b7ebb0-35f7-43f9-8f19-72ea9cd2c100,0db76395-34e3-44bc-aa12-41c54ee3afb6,76,"Similar category (Household), comparable features; trusted Indian brand ID Fresh.",cheaper,better
84114cbc-a2ca-4c7c-a290-5ebc6cc1ef1b,83b7ebb0-35f7-43f9-8f19-72ea9cd2c100,5df57166-082e-4b71-b2b2-73bd88881021,79,"Similar category (Household), comparable features; trusted Indian brand Tata.",more_expensive,better
56e387d5-31e6-41bc-b02f-ed5be72e3207,83b7ebb0-35f7-43f9-8f19-72ea9cd2c100,bbdc6d2d-dc27-408d-bdb8-21519d508614,71,"Similar category (Household), comparable features; trusted Indian brand Bajaj.",cheaper,better
2e12aada-1756-4a41-8ae6-665c7f43ca19,2d7f8acf-4f95-44bc-9ea8-7ed2f8ff3544,a6bdb4eb-bccb-48f3-96b6-84faceb92fad,82,"Similar category (Fashion), comparable features; trusted Indian brand Amul.",cheaper,better
73b10d82-8541-4263-8ab6-3c12c6df3bbb,2d7f8acf-4f95-44bc-9ea8-7ed2f8ff3544,48b30e50-beff-45e8-a59c-7c2fc06626dd,70,"Similar category (Fashion), comparable features; trusted Indian brand Himalaya.",more_expensive,good
e5c08dc8-d3e3-45cb-8f9c-ddeaef10d220,2d7f8acf-4f95-44bc-9ea8-7ed2f8ff3544,638647e9-e163-4878-8a96-f4c896f0413e,88,"Similar category (Fashion), comparable features; trusted Indian brand Dabur.",cheaper,good
aa5dc367-12ee-43cf-9f53-88aad9ea2ced,c3bc971e-4bdb-454f-91bb-fa9947851030,d5e309c0-09ce-4cff-b16c-5e365ec24d91,78,"Similar category (Bakery), comparable features; trusted Indian brand Khadims.",cheaper,better
50e26e48-cea9-48ad-9b6d-3542caf214c3,c3bc971e-4bdb-454f-91bb-fa9947851030,d1b9a548-4f77-4539-9169-237e46ced874,84,"Similar category (Bakery), comparable features; trusted Indian brand ID Fresh.",cheaper,better
10546d38-885a-47df-b922-f4d01fc48d02,c3bc971e-4bdb-454f-91bb-fa9947851030,138aab96-2ba8-45f4-903d-69cfc5843980,70,"Similar category (Bakery), comparable features; trusted Indian brand Patanjali.",cheaper,better
06bb076b-f2dc-4a7b-8b2f-7c8638e8b7dd,06a3c557-e75d-4952-b6ca-188932559b79,3a0d245b-dca8-48b4-9e90-1939a684dc4b,71,"Similar category (Baby Care), comparable features; trusted Indian brand Godrej.",more_expensive,good
cb3ce5e6-4732-41fa-805f-5bfec785c55e,06a3c557-e75d-4952-b6ca-188932559b79,cc5963e4-00cd-4c59-854d-ae8e18c6d562,76,"Similar category (Baby Care), comparable features; trusted Indian brand Bourbon India.",more_expensive,similar
296791d9-7409-45f0-b7d5-ae3209ae44e6,06a3c557-e75d-4952-b6ca-188932559b79,bcbfa336-20f2-4cf5-8966-6fbe7be5ed40,67,"Similar category (Baby Care), comparable features; trusted Indian brand Micromax.",more_expensive,similar
0ff04ebf-8aa6-4b4c-a1a5-879995451dda,9be33ec1-af6c-49ab-aba4-d6cfd61bb102,3bb1cbcb-8588-4ec6-9330-8d4008539d27,69,"Similar category (Stationery), comparable features; trusted Indian brand MTR Foods.",more_expensive,better
a0ef7d23-c53d-41a4-925f-f116829782b6,9be33ec1-af6c-49ab-aba4-d6cfd61bb102,191aaac9-60db-4722-b196-8bdbbf7c7df6,90,"Similar category (Stationery), comparable features; trusted Indian brand ID Fresh.",more_expensive,good
627edb77-3138-4ae4-8962-ae8bdd6536aa,9be33ec1-af6c-49ab-aba4-d6cfd61bb102,2b00f284-5f0d-4871-af8a-774dbe72f9df,64,"Similar category (Stationery), comparable features; trusted Indian brand Himalaya.",cheaper,similar
ad7a31a4-0e08-4f35-b76c-ed0e1ded33b6,78c78758-e6ed-4cf2-81dd-de2c3993afe3,2c3f7908-b379-49e4-b1d2-be83d700c9f4,78,"Similar category (Baby Care), comparable features; trusted Indian brand Amul.",more_expensive,better
5f27e882-a87e-4d06-87a0-b4de758d7c17,78c78758-e6ed-4cf2-81dd-de2c3993afe3,4b309359-eff8-41f3-9588-53b9b368d42f,84,"Similar category (Baby Care), comparable features; trusted Indian brand Himalaya.",more_expensive,similar
b7cfe68d-ad75-48e1-9b38-e34c63160a68,78c78758-e6ed-4cf2-81dd-de2c3993afe3,94424665-fb8c-41cf-b13c-e96805e4a2b7,78,"Similar category (Baby Care), comparable features; trusted Indian brand Vikram.",more_expensive,good
697a518c-a475-40ae-b591-018de3305dcd,157a8150-73b5-444a-99bc-6ab4900ea939,e752f034-0e4a-4b3e-9c28-bff9376335a0,90,"Similar category (Footwear), comparable features; trusted Indian brand Patanjali.",more_expensive,similar
248d031d-acf0-4c80-a439-bc837e9627a6,157a8150-73b5-444a-99bc-6ab4900ea939,39921305-8cc2-43f3-89f0-74e0f3f37d19,76,"Similar category (Footwear), comparable features; trusted Indian brand MDH.",more_expensive,better
fcf18c00-4ecd-4f32-ab9f-3e40d0dfe654,157a8150-73b5-444a-99bc-6ab4900ea939,89c39b76-e675-4fae-873c-3c35adb909e8,73,"Similar category (Footwear), comparable features; trusted Indian brand Khadims.",more_expensive,good
5d5d9e46-bddb-40c0-9dd9-f3b8dcb16993,2e5b5658-1cd9-4a80-970a-9326b4a4016e,d8e39b8f-3aa7-4b4e-bd96-e70aa6b168ce,66,"Similar category (Home Decor), comparable features; trusted Indian brand Khadims.",similar,similar
99d869b6-1772-4025-a103-f47f9328792c,2e5b5658-1cd9-4a80-970a-9326b4a4016e,6c7a97fe-e150-4760-8972-b1e6288b7a8e,69,"Similar category (Home Decor), comparable features; trusted Indian brand Dabur.",more_expensive,similar
ea4a2007-c555-4846-b3a4-e4568e1e87e2,2e5b5658-1cd9-4a80-970a-9326b4a4016e,79d54558-9bf3-4c41-9162-20d0c4194cc7,86,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",more_expensive,better
24f62673-f2b6-4a20-82b8-e22a21c201bf,9ccd1c86-83fe-4e4d-bc37-6207d7868044,ef5610e6-1909-4fef-a09c-cd90d6faaad4,67,"Similar category (Tea & Coffee), comparable features; trusted Indian brand Khadims.",cheaper,good
74e011bd-a774-43af-88d7-815c5fcfddae,9ccd1c86-83fe-4e4d-bc37-6207d7868044,e94ec2a4-96a9-4086-ac80-ee4c6dafc7f4,77,"Similar category (Tea & Coffee), comparable features; trusted Indian brand MTR Foods.",cheaper,better
23d718af-2bc1-4aeb-b1e5-d8002001f12c,9ccd1c86-83fe-4e4d-bc37-6207d7868044,7ac84024-19d9-400a-8d3d-e345f1ac0020,83,"Similar category (Tea & Coffee), comparable features; trusted Indian brand Khadims.",more_expensive,better
f330de29-9cc0-464f-8f5f-96c8e6dd630a,f931c4f6-ba10-466a-b9a4-3fd1a02806ed,0b812156-cd38-4edc-98cd-6f23ddf1903d,88,"Similar category (Snacks), comparable features; trusted Indian brand Vikram.",cheaper,good
a1120e5f-afdd-4983-b629-be8b6aad886e,f931c4f6-ba10-466a-b9a4-3fd1a02806ed,fd94b05f-acdc-4103-bc0e-ba11b57d5a19,66,"Similar category (Snacks), comparable features; trusted Indian brand Bajaj.",cheaper,similar
2b8ba3a7-2540-4df0-9221-53a2d3c52960,f931c4f6-ba10-466a-b9a4-3fd1a02806ed,ee0d7944-4730-47b8-942e-ea06fe2dcbf6,54,"Similar category (Snacks), comparable features; trusted Indian brand Britannia.",cheaper,similar
0752e982-53fc-4a57-8fdb-bbc85f4f9287,48161d16-4037-4b5a-9a81-6f9f410f4663,cbdd6f41-c732-419d-9e19-7314dcc71642,71,"Similar category (Beverages), comparable features; trusted Indian brand Haldiram.",cheaper,good
441a7895-db71-4fb6-9b74-6e1379250372,48161d16-4037-4b5a-9a81-6f9f410f4663,fd19f506-c61c-40a0-b621-722ec223e640,78,"Similar category (Beverages), comparable features; trusted Indian brand Emami.",cheaper,good
59948c03-c3d1-40dc-9622-f04123de9c12,48161d16-4037-4b5a-9a81-6f9f410f4663,71aeaa95-23c3-41c9-a645-2de3b30e6f15,73,"Similar category (Beverages), comparable features; trusted Indian brand Bajaj.",more_expensive,similar
ccaeafc4-96cd-4ac0-acef-578e11fd6c5b,fbf31af7-d33b-4aac-8b7e-19617830c91c,c678d213-2f36-4a0b-bcef-9f493359d15f,84,"Similar category (Food), comparable features; trusted Indian brand Parle.",cheaper,better
3c393aaa-ed94-481b-8c9c-0e3808320252,fbf31af7-d33b-4aac-8b7e-19617830c91c,1b8363d0-d74d-4521-ba8a-606362547856,98,"Similar category (Food), comparable features; trusted Indian brand Amul.",similar,good
aa62ecf6-0665-4bd9-83b5-7bf1d2a8c4f7,fbf31af7-d33b-4aac-8b7e-19617830c91c,a552d0fb-bed2-4de9-a281-5269e319afb9,87,"Similar category (Food), comparable features; trusted Indian brand Parle.",more_expensive,good
0352bd15-4da2-4a00-a236-a6acad8d564e,67b21374-5844-48a5-9429-4ccdf8516fc2,d2750d1c-6393-4e7d-9bf7-29e29ae2d413,63,"Similar category (Footwear), comparable features; trusted Indian brand Nyle.",more_expensive,better
0b8294ad-56ea-41b8-b005-3149e0573be4,67b21374-5844-48a5-9429-4ccdf8516fc2,f3ce4c24-1c3e-49db-83e1-20202dc4e09b,68,"Similar category (Footwear), comparable features; trusted Indian brand ID Fresh.",more_expensive,good
c5158538-2a59-4ca1-a783-921c37ddf7d7,67b21374-5844-48a5-9429-4ccdf8516fc2,39921305-8cc2-43f3-89f0-74e0f3f37d19,66,"Similar category (Footwear), comparable features; trusted Indian brand MDH.",more_expensive,better
9a27be0c-3931-49fe-a5b2-f83df7e924f9,fdaac499-4f21-442c-8612-a4418774f2d2,80277978-c52b-449a-a378-2615b76ff789,78,"Similar category (Beverage Mix), comparable features; trusted Indian brand ID Fresh.",more_expensive,good
88314117-0b34-466c-9d43-714aab1ec245,fdaac499-4f21-442c-8612-a4418774f2d2,2015da9e-1a5b-4278-8b34-f2a92fa5d5fb,81,"Similar category (Beverage Mix), comparable features; trusted Indian brand Patanjali.",more_expensive,good
54c9ecde-fe85-4748-9c74-f6b58ba402dc,fdaac499-4f21-442c-8612-a4418774f2d2,db4a702a-cf34-4ee1-8d9e-1fdd07a5e94f,61,"Similar category (Beverage Mix), comparable features; trusted Indian brand Bajaj.",more_expensive,better
3361f5d8-ac92-43d9-a277-8b2a5a83b1b7,3678f7a1-7044-43bc-9487-0d42a8651c51,a6bdb4eb-bccb-48f3-96b6-84faceb92fad,72,"Similar category (Fashion), comparable features; trusted Indian brand Amul.",more_expensive,good
d03c0839-e7a7-400b-b27a-51f6aab436b9,3678f7a1-7044-43bc-9487-0d42a8651c51,42cb4bb0-567e-4e90-8b6a-f17946e1ce60,66,"Similar category (Fashion), comparable features; trusted Indian brand Nyle.",more_expensive,similar
6ff0c3af-101b-4864-9ed6-576b2b0da001,3678f7a1-7044-43bc-9487-0d42a8651c51,f5f2de24-7209-4fb3-aef5-b1c0c2833cb1,74,"Similar category (Fashion), comparable features; trusted Indian brand Bajaj.",more_expensive,similar
721e1763-5f99-4354-a337-95c54cedc037,70cdf900-1b02-49f1-a602-f69f75ad98d5,b6eef057-3cc9-4c6b-9b3c-105a8738490b,68,"Similar category (Electronics), comparable features; trusted Indian brand Amul.",cheaper,similar
9d7cc344-0200-4b9b-98e8-0f1fdf48c6f5,70cdf900-1b02-49f1-a602-f69f75ad98d5,3770e326-c0fb-446c-bd03-b5f6de1a6f3a,67,"Similar category (Electronics), comparable features; trusted Indian brand MDH.",cheaper,similar
e8372c6e-76c3-4c5c-ba7b-1f2410cfc20f,70cdf900-1b02-49f1-a602-f69f75ad98d5,4b3870b1-d9e9-4714-b084-76fe6860cd25,88,"Similar category (Electronics), comparable features; trusted Indian brand Khadims.",cheaper,good
ff0beb6f-f818-4882-86ec-28d0232296c3,e297dd3c-0c00-407d-8b89-774cac4e6f24,fd19f506-c61c-40a0-b621-722ec223e640,84,"Similar category (Beverages), comparable features; trusted Indian brand Emami.",cheaper,better
cc2fb2d1-58a9-4764-9063-e1492f915771,e297dd3c-0c00-407d-8b89-774cac4e6f24,71aeaa95-23c3-41c9-a645-2de3b30e6f15,86,"Similar category (Beverages), comparable features; trusted Indian brand Bajaj.",similar,similar
25640bd7-cda6-4004-a699-13b8744fe0d1,e297dd3c-0c00-407d-8b89-774cac4e6f24,e05ede62-eadd-4913-98e7-1412a2b3d18b,81,"Similar category (Beverages), comparable features; trusted Indian brand Patanjali.",cheaper,similar
d1c19be9-cdba-45ff-ab75-ab3137fd33a3,f58b9421-9f30-4b0c-8657-37ab7635d5bd,5b64badf-b497-4da0-8d22-fab170cbcb94,58,"Similar category (Mobile Phones), comparable features; trusted Indian brand ID Fresh.",more_expensive,better
d1071c8b-b3e7-4705-9bff-1084b12d4a23,f58b9421-9f30-4b0c-8657-37ab7635d5bd,4f1ffe8f-d829-4af2-80f9-27e65483203a,72,"Similar category (Mobile Phones), comparable features; trusted Indian brand Tata.",more_expensive,good
f6ba538e-3bfd-4d09-8f61-721d737eac5c,f58b9421-9f30-4b0c-8657-37ab7635d5bd,cfd01418-ca81-4adc-96c0-70d3785e9230,75,"Similar category (Mobile Phones), comparable features; trusted Indian brand Amul.",cheaper,good
088f9063-d4b2-42cc-b9c6-15c1672d0a87,4e85efbf-d38c-426e-8654-57a69d37c4ab,79d54558-9bf3-4c41-9162-20d0c4194cc7,62,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",more_expensive,similar
68ea841a-a550-4719-9735-120bf70de601,4e85efbf-d38c-426e-8654-57a69d37c4ab,b1ea3a10-68ca-48a6-9274-5b7b1f7092c2,68,"Similar category (Home Decor), comparable features; trusted Indian brand Tata.",cheaper,good
5034b0ca-bd94-4acf-a9ac-fd92a42d804e,4e85efbf-d38c-426e-8654-57a69d37c4ab,b42d9bda-0343-4084-9034-d42ed615eb78,50,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",more_expensive,better
512a0c50-d574-4263-9576-afdb1df710d5,00d589a2-5c1f-4d5d-b6bc-42fb5bf1bc13,1960d524-bef5-4e23-a8b3-bfa94cb6285f,64,"Similar category (Tea & Coffee), comparable features; trusted Indian brand MTR Foods.",cheaper,better
775919e0-b8f1-424c-80e1-43190093613d,00d589a2-5c1f-4d5d-b6bc-42fb5bf1bc13,e59b5690-8d48-4e30-ac17-0eb985aed12b,77,"Similar category (Tea & Coffee), comparable features; trusted Indian brand Bajaj.",cheaper,good
