id,barcode,name,brand,category,country_of_origin,is_indian,description,image_url,price,availability,where_to_buy,rating
97cf508a-c53d-4048-97ed-9056668b5799,1805814772244,Philips Chutney,Philips,Food,Germany,False,Philips Chutney by Philips - imported food product from Germany.,https://example.com/images/1805814772244.jpg,95.52,widely_available,"['BigBasket', 'Amazon.in']",4.7
156de4a5-fcd0-49f0-a487-01801eeb098c,2123524972419,Colgate Feeding Bottle,Colgate,Baby Care,China,False,Colgate Feeding Bottle by Colgate - imported baby care product from China.,https://example.com/images/2123524972419.jpg,2471.62,widely_available,"['Nykaa', 'Local Grocery']",2.7
b369a92a-e4cc-495e-bb37-a1a1db9ab459,8072429865729,Samsung Marker,Samsung,Stationery,Germany,False,Samsung Marker by Samsung - imported stationery product from Germany.,https://example.com/images/8072429865729.jpg,266.15,limited_availability,"['Local Grocery', 'Amazon.in']",3.9
15bd5c8b-ce5b-46ce-b6c5-f8a27e4746db,3483667460119,Adidas Biscuits,Adidas,Snacks,Germany,False,Adidas Biscuits by Adidas - imported snacks product from Germany.,https://example.com/images/3483667460119.jpg,191.81,limited_availability,"['Snapdeal', 'BigBasket']",3.6
913d1b04-cf87-49f1-b707-4e163dcbb2bc,7616880052082,SamsungGlobal Juice,SamsungGlobal,Beverages,USA,False,SamsungGlobal Juice by SamsungGlobal - imported beverages product from USA.,https://example.com/images/7616880052082.jpg,159.98,out_of_stock,"['Flipkart', 'Amazon.in']",2.5
f681501b-ef23-4c0a-b9c5-eb8cf95c6d14,9374209391485,Coca-Cola Instant Coffee,Coca-Cola,Tea & Coffee,Japan,False,Coca-Cola Instant Coffee by Coca-Cola - imported tea & coffee product from Japan.,https://example.com/images/9374209391485.jpg,1053.92,online_only,"['Supermarket', 'Snapdeal']",3.6
f133067a-e46a-4546-831f-65d160aa9812,1664395678951,LG Water Purifier,LG,Household,Australia,False,LG Water Purifier by LG - imported household product from Australia.,https://example.com/images/1664395678951.jpg,3021.73,widely_available,"['Supermarket', 'Official Website']",3.5
64192a3f-fe7d-45e5-81a7-61b0fc0bbab5,9927260132974,Xiaomi Conditioner,Xiaomi,Cosmetics,Japan,False,Xiaomi Conditioner by Xiaomi - imported cosmetics product from Japan.,https://example.com/images/9927260132974.jpg,955.18,limited_availability,"['Amazon.in', 'Local Grocery']",2.8
c00c0a3a-f4c5-4790-95e4-29bba1f25f4d,3809665916625,Unilever Pet Treats,Unilever,Pets,USA,False,Unilever Pet Treats by Unilever - imported pets product from USA.,https://example.com/images/3809665916625.jpg,2713.56,widely_available,"['Official Website', 'Supermarket']",3.0
35a129ae-a7d4-403d-9f97-c30ec9d8c0fc,8974716639032,Sony Shawl,Sony,Fashion,USA,False,Sony Shawl by Sony - imported fashion product from USA.,https://example.com/images/8974716639032.jpg,537.88,online_only,"['BigBasket', 'Amazon.in']",3.7
fda52548-439c-4f38-95bf-ad2bfb0ecfe7,8824233848660,Colgate Chips,Colgate,Snacks,France,False,Colgate Chips by Colgate - imported snacks product from France.,https://example.com/images/8824233848660.jpg,152.25,out_of_stock,"['Local Grocery', 'Official Website']",3.1
cf19f17e-f00c-442a-a13c-8ca8c6f043fa,5170834426685,Colgate Jeans,Colgate,Fashion,Japan,False,Colgate Jeans by Colgate - imported fashion product from Japan.,https://example.com/images/5170834426685.jpg,5954.43,out_of_stock,"['Local Grocery', 'Flipkart']",3.6
0efa627b-32e4-402c-9eee-ca4b02a1fb10,4801668574990,Philips Mineral Water,Philips,Beverages,Australia,False,Philips Mineral Water by Philips - imported beverages product from Australia.,https://example.com/images/4801668574990.jpg,187.02,online_only,"['Myntra', 'Official Website']",2.8
eaefebf5-8951-4bcb-9299-e4af58339f91,6906448521173,Samsung Formal Shoes,Samsung,Footwear,USA,False,Samsung Formal Shoes by Samsung - imported footwear product from USA.,https://example.com/images/6906448521173.jpg,1152.32,limited_availability,"['BigBasket', 'Flipkart']",4.5
e16eb0f7-c10c-4518-a450-bccaabfda317,7046284619131,Kraft Pen Set,Kraft,Stationery,UK,False,Kraft Pen Set by Kraft - imported stationery product from UK.,https://example.com/images/7046284619131.jpg,183.68,online_only,"['Pharmacy', 'BigBasket']",3.9
7886cf8e-139f-4bd7-a5c3-4051ac608778,9605060473743,Xiaomi Shampoo,Xiaomi,Cosmetics,Japan,False,Xiaomi Shampoo by Xiaomi - imported cosmetics product from Japan.,https://example.com/images/9605060473743.jpg,3462.58,out_of_stock,"['Nykaa', 'Supermarket']",2.5
f4d235ac-75c8-4674-b2fa-7dd44f979a12,8637857577675,Heinz Conditioner,Heinz,Cosmetics,Germany,False,Heinz Conditioner by Heinz - imported cosmetics product from Germany.,https://example.com/images/8637857577675.jpg,2359.92,widely_available,"['Myntra', 'Amazon.in']",2.6
a17486c9-d2fd-4730-843f-8fba8d8dd10a,9432714394236,Philips Cushion Cover,Philips,Home Decor,China,False,Philips Cushion Cover by Philips - imported home decor product from China.,https://example.com/images/9432714394236.jpg,12183.8,out_of_stock,"['Nykaa', 'Local Grocery']",2.7
adbc8037-801f-4801-9fcd-45a6571a489a,7305581984233,Nestle Pen Set,Nestle,Stationery,China,False,Nestle Pen Set by Nestle - imported stationery product from China.,https://example.com/images/7305581984233.jpg,243.67,widely_available,"['Nykaa', 'Supermarket']",2.9
c5fac319-0a22-4b9f-a08f-2ddc173d6ea5,9158096421452,Kraft Masala Chai,Kraft,Tea & Coffee,South Korea,False,Kraft Masala Chai by Kraft - imported tea & coffee product from South Korea.,https://example.com/images/9158096421452.jpg,1169.16,online_only,"['Official Website', 'Nykaa']",4.2
459cd439-0b02-48ef-af61-213dcd4e43a9,6214230803665,Nestle Chocolate Bar,Nestle,Snacks,UK,False,Nestle Chocolate Bar by Nestle - imported snacks product from UK.,https://example.com/images/6214230803665.jpg,112.22,online_only,"['Flipkart', 'Official Website']",4.3
3ae74c2e-25d9-47f4-9f3d-16af70f92cda,1910051935545,PepsiCo Lamp,PepsiCo,Home Decor,France,False,PepsiCo Lamp by PepsiCo - imported home decor product from France.,https://example.com/images/1910051935545.jpg,1842.3,out_of_stock,"['Pharmacy', 'Amazon.in']",3.4
4291a509-2c3b-4836-a33e-85f6f0230cdc,4602505075576,Procter & Gamble Instant Coffee,Procter & Gamble,Beverage Mix,France,False,Procter & Gamble Instant Coffee by Procter & Gamble - imported beverage mix product from France.,https://example.com/images/4602505075576.jpg,153.8,online_only,"['Snapdeal', 'Flipkart']",4.1
2ca01bfd-b25b-440d-bdc9-adad407450a5,7203309157035,SamsungGlobal Floor Cleaner,SamsungGlobal,Cleaning,South Korea,False,SamsungGlobal Floor Cleaner by SamsungGlobal - imported cleaning product from South Korea.,https://example.com/images/7203309157035.jpg,1352.0,limited_availability,"['Amazon.in', 'Flipkart']",3.4
5ddac945-b359-4e1a-a207-38c01e58a7f0,9268339077809,Kraft Leash,Kraft,Pets,UK,False,Kraft Leash by Kraft - imported pets product from UK.,https://example.com/images/9268339077809.jpg,2868.32,out_of_stock,"['Pharmacy', 'Official Website']",4.4
e76cb973-4d15-4dce-8c07-d852f80b9138,2409124261324,Coca-Cola Surface Sanitizer,Coca-Cola,Cleaning,Germany,False,Coca-Cola Surface Sanitizer by Coca-Cola - imported cleaning product from Germany.,https://example.com/images/2409124261324.jpg,616.49,limited_availability,"['Flipkart', 'Pharmacy']",2.9
9191c8ce-98e3-42e2-92cd-69c2a177389a,6154058209182,Colgate Flagship Phone,Colgate,Mobile Phones,Germany,False,Colgate Flagship Phone by Colgate - imported mobile phones product from Germany.,https://example.com/images/6154058209182.jpg,52901.72,out_of_stock,"['Official Website', 'Myntra']",3.6
45f6e125-3a84-4513-8505-d9f474677f2d,1386817422750,Nestle Protein Powder,Nestle,Health & Supplements,Japan,False,Nestle Protein Powder by Nestle - imported health & supplements product from Japan.,https://example.com/images/1386817422750.jpg,4384.61,limited_availability,"['Myntra', 'Official Website']",4.1
e1d8bae2-8f93-47f2-a0cf-c07844931c9c,8832081035790,Adidas Leash,Adidas,Pets,Germany,False,Adidas Leash by Adidas - imported pets product from Germany.,https://example.com/images/8832081035790.jpg,1886.23,limited_availability,"['BigBasket', 'Supermarket']",3.0
a59c81a6-c733-4024-a004-d200f5e3dee3,7211159818310,L'Oreal Vitamin Tablets,L'Oreal,Health & Supplements,Germany,False,L'Oreal Vitamin Tablets by L'Oreal - imported health & supplements product from Germany.,https://example.com/images/7211159818310.jpg,1565.03,online_only,"['Snapdeal', 'Supermarket']",2.9
d48c9d87-2244-442b-8fcc-8e584b1ace80,3054016163102,Procter & Gamble Feature Phone,Procter & Gamble,Mobile Phones,France,False,Procter & Gamble Feature Phone by Procter & Gamble - imported mobile phones product from France.,https://example.com/images/3054016163102.jpg,9732.42,online_only,"['Nykaa', 'Supermarket']",3.4
dde521e6-62a8-428d-8c99-b409a99816f9,6577726079791,Samsung Instant Coffee,Samsung,Beverage Mix,Germany,False,Samsung Instant Coffee by Samsung - imported beverage mix product from Germany.,https://example.com/images/6577726079791.jpg,783.52,limited_availability,"['Nykaa', 'Snapdeal']",4.8
fccb4a7a-8ace-4072-8448-6d4fec7cd7c3,1442039898024,Xiaomi Vitamin Tablets,Xiaomi,Health & Supplements,Australia,False,Xiaomi Vitamin Tablets by Xiaomi - imported health & supplements product from Australia.,https://example.com/images/1442039898024.jpg,2141.9,online_only,"['Nykaa', 'Official Website']",2.9
742910ab-7c27-48b5-a144-bc7713eaa105,9337800928632,Xiaomi Lamp,Xiaomi,Home Decor,Germany,False,Xiaomi Lamp by Xiaomi - imported home decor product from Germany.,https://example.com/images/9337800928632.jpg,13460.47,out_of_stock,"['Official Website', 'Flipkart']",4.3
af1b4402-fd81-496f-929b-217c671dd132,6416455739293,PepsiCo Fold Phone,PepsiCo,Mobile Phones,Japan,False,PepsiCo Fold Phone by PepsiCo - imported mobile phones product from Japan.,https://example.com/images/6416455739293.jpg,7851.49,out_of_stock,"['Official Website', 'Flipkart']",3.3
1e366d22-e416-4343-b9de-a555e883f6e7,4906386288194,Canon Bleach,Canon,Cleaning,UK,False,Canon Bleach by Canon - imported cleaning product from UK.,https://example.com/images/4906386288194.jpg,1182.86,online_only,"['Amazon.in', 'Flipkart']",3.8
d2ccfe2a-a60a-4af2-a2dd-add468764524,4420488004134,Kraft Cookies,Kraft,Snacks,USA,False,Kraft Cookies by Kraft - imported snacks product from USA.,https://example.com/images/4420488004134.jpg,127.71,limited_availability,"['Myntra', 'BigBasket']",4.2
34f25af1-20fc-408f-9413-18b311e4e765,1212054695108,Heinz Sports Shoes,Heinz,Footwear,France,False,Heinz Sports Shoes by Heinz - imported footwear product from France.,https://example.com/images/1212054695108.jpg,2207.16,limited_availability,"['Nykaa', 'Snapdeal']",2.7
4155e694-16ae-4dee-806d-c25940b8fb23,3878867761992,Kraft Stapler,Kraft,Stationery,South Korea,False,Kraft Stapler by Kraft - imported stationery product from South Korea.,https://example.com/images/3878867761992.jpg,646.48,out_of_stock,"['BigBasket', 'Flipkart']",2.8
19c67d53-7a1d-46b8-a8e9-3ef077fb2884,6901227676846,Nike Leash,Nike,Pets,South Korea,False,Nike Leash by Nike - imported pets product from South Korea.,https://example.com/images/6901227676846.jpg,357.85,widely_available,"['Amazon.in', 'Myntra']",4.0
7fb6db83-d5f6-4c8e-b741-938487900395,9128465326329,Sony Pen Set,Sony,Stationery,Germany,False,Sony Pen Set by Sony - imported stationery product from Germany.,https://example.com/images/9128465326329.jpg,571.1,online_only,"['BigBasket', 'Myntra']",3.2
4de8fe90-9b62-4850-a6b4-a92fdbedfcf2,9690024142132,Philips Energy Drink,Philips,Beverages,Australia,False,Philips Energy Drink by Philips - imported beverages product from Australia.,https://example.com/images/9690024142132.jpg,120.67,online_only,"['Amazon.in', 'Pharmacy']",2.9
1252ab94-15b3-4443-9243-fc64680a0eaf,6063305534131,Nike Pet Food,Nike,Pets,Australia,False,Nike Pet Food by Nike - imported pets product from Australia.,https://example.com/images/6063305534131.jpg,1726.91,online_only,"['Amazon.in', 'Flipkart']",4.3
7c74d7c8-b243-4f25-878a-8fbc99438a3d,7364048745127,Philips Cookies,Philips,Snacks,South Korea,False,Philips Cookies by Philips - imported snacks product from South Korea.,https://example.com/images/7364048745127.jpg,149.46,limited_availability,"['Nykaa', 'Flipkart']",3.4
1b40af4e-a4ad-4153-af77-7477627057d9,3568641743251,SamsungGlobal Spice Powder,SamsungGlobal,Food,Germany,False,SamsungGlobal Spice Powder by SamsungGlobal - imported food product from Germany.,https://example.com/images/3568641743251.jpg,116.31,limited_availability,"['BigBasket', 'Amazon.in']",3.2
f2d08a01-94c6-4676-ae25-89151e5109fa,6129435874334,Heinz Sneakers,Heinz,Footwear,China,False,Heinz Sneakers by Heinz - imported footwear product from China.,https://example.com/images/6129435874334.jpg,3848.4,online_only,"['BigBasket', 'Flipkart']",3.9
71ab2fa9-fcf1-4ad7-a0ca-a63e0582e25d,6565729763071,Procter & Gamble Fruit Mix,Procter & Gamble,Beverage Mix,UK,False,Procter & Gamble Fruit Mix by Procter & Gamble - imported beverage mix product from UK.,https://example.com/images/6565729763071.jpg,670.12,limited_availability,"['Official Website', 'Flipkart']",3.8
e4743104-3086-4146-8034-799f7e4c81b3,7559623741087,L'Oreal Smartphone,L'Oreal,Mobile Phones,South Korea,False,L'Oreal Smartphone by L'Oreal - imported mobile phones product from South Korea.,https://example.com/images/7559623741087.jpg,94562.9,limited_availability,"['BigBasket', 'Flipkart']",3.0
a6f2b193-3044-4d4f-bfa0-254a0c98e8f2,3004901816030,Apple Conditioner,Apple,Cosmetics,China,False,Apple Conditioner by Apple - imported cosmetics product from China.,https://example.com/images/3004901816030.jpg,1727.65,widely_available,"['BigBasket', 'Amazon.in']",3.7
ef511612-4d5a-41f9-bd25-0bd1f67f208d,8777399960275,Nike Sandals,Nike,Footwear,France,False,Nike Sandals by Nike - imported footwear product from France.,https://example.com/images/8777399960275.jpg,6261.17,online_only,"['Supermarket', 'Amazon.in']",4.3
25d24480-b5ae-459d-b3a4-c445e2d108e0,6408336955454,Colgate Conditioner,Colgate,Cosmetics,Germany,False,Colgate Conditioner by Colgate - imported cosmetics product from Germany.,https://example.com/images/6408336955454.jpg,588.84,widely_available,"['Myntra', 'Flipkart']",2.7
c48b20f8-56da-4059-a8ef-0bbcd322a8e6,2894923898631,Philips Notebook,Philips,Stationery,USA,False,Philips Notebook by Philips - imported stationery product from USA.,https://example.com/images/2894923898631.jpg,35.91,out_of_stock,"['Flipkart', 'Supermarket']",2.6
9e0dfb72-6944-486a-aea7-fc154c5b826c,3180908676150,Nike Masala Mix,Nike,Food,Japan,False,Nike Masala Mix by Nike - imported food product from Japan.,https://example.com/images/3180908676150.jpg,278.43,online_only,"['BigBasket', 'Official Website']",2.6
0699a423-9a23-4d92-b9cc-97d8c591b47b,7194836787398,Unilever Shaving Foam,Unilever,Personal Care,Japan,False,Unilever Shaving Foam by Unilever - imported personal care product from Japan.,https://example.com/images/7194836787398.jpg,363.09,widely_available,"['Flipkart', 'Amazon.in']",3.8
29f14d3f-b484-4bda-ae32-a457b7955375,1075321384757,Samsung Protein Powder,Samsung,Health & Supplements,China,False,Samsung Protein Powder by Samsung - imported health & supplements product from China.,https://example.com/images/1075321384757.jpg,4873.18,online_only,"['Snapdeal', 'Nykaa']",3.4
f3c3f1aa-a1cf-4389-b7d9-8ecafe3dc25c,4178736754283,SamsungGlobal Iron,SamsungGlobal,Household,South Korea,False,SamsungGlobal Iron by SamsungGlobal - imported household product from South Korea.,https://example.com/images/4178736754283.jpg,4190.24,out_of_stock,"['Local Grocery', 'Snapdeal']",3.0
1f2bc1a2-e186-4989-ad32-a79a5b4dac5e,2939031283040,Colgate T-Shirt,Colgate,Fashion,Australia,False,Colgate T-Shirt by Colgate - imported fashion product from Australia.,https://example.com/images/2939031283040.jpg,4253.88,limited_availability,"['Supermarket', 'Snapdeal']",4.2
9087e4f6-0d39-4ccc-9cea-fa24763fefff,7769365483301,Coca-Cola Dress,Coca-Cola,Fashion,UK,False,Coca-Cola Dress by Coca-Cola - imported fashion product from UK.,https://example.com/images/7769365483301.jpg,2412.17,out_of_stock,"['Local Grocery', 'Snapdeal']",3.5
37a8b74a-e84e-4289-a841-6f946c280b90,9370042730717,Heinz Dishwash Gel,Heinz,Cleaning,France,False,Heinz Dishwash Gel by Heinz - imported cleaning product from France.,https://example.com/images/9370042730717.jpg,1411.67,online_only,"['Amazon.in', 'Nykaa']",4.1
e1cb758c-21e3-48e0-9c7a-b257170985a9,3096309138071,Kellogg's Feeding Bottle,Kellogg's,Baby Care,South Korea,False,Kellogg's Feeding Bottle by Kellogg's - imported baby care product from South Korea.,https://example.com/images/3096309138071.jpg,515.77,widely_available,"['BigBasket', 'Flipkart']",3.4
4b227c76-26ba-48aa-9b68-a285072c2a36,8112425732851,Samsung Jeans,Samsung,Fashion,South Korea,False,Samsung Jeans by Samsung - imported fashion product from South Korea.,https://example.com/images/8112425732851.jpg,1157.54,out_of_stock,"['Supermarket', 'Pharmacy']",4.3
367308ce-58e5-49f8-a351-632c3c542e54,8116546657334,Kellogg's Sports Shoes,Kellogg's,Footwear,UK,False,Kellogg's Sports Shoes by Kellogg's - imported footwear product from UK.,https://example.com/images/8116546657334.jpg,6916.41,online_only,"['Nykaa', 'Flipkart']",2.8
588e5c3a-2562-4f51-bff6-679108cbaec4,1520269181410,Philips Pet Shampoo,Philips,Pets,USA,False,Philips Pet Shampoo by Philips - imported pets product from USA.,https://example.com/images/1520269181410.jpg,488.45,widely_available,"['Nykaa', 'Amazon.in']",4.8
f55edf9b-a766-4b97-8a37-c267de1cfa17,6326415445979,Kellogg's Muffin,Kellogg's,Bakery,China,False,Kellogg's Muffin by Kellogg's - imported bakery product from China.,https://example.com/images/6326415445979.jpg,318.54,widely_available,"['Snapdeal', 'Nykaa']",4.4
